95793,19.483608,1.950448,5.790,Aql,A
95822,19.489487,14.596019,5.570,Aql,K
95823,19.489951,-43.445195,5.700,Sgr,A
95865,19.497829,-26.985615,5.460,Sgr,K
95937,19.511066,-2.788887,5.030,Aql,M
95951,19.512610,27.965276,5.120,Cyg,B
95999,19.519709,-68.433920,5.980,Pav,K
96014,19.522039,50.306706,5.550,Cyg,K
96016,19.522672,26.617171,5.890,Vul,K
96052,19.529534,34.452968,4.740,Cyg,B
96100,19.539149,69.661175,4.670,Dra,K
96141,19.548280,-53.185618,5.760,Tel,A
96178,19.556007,-45.271748,5.590,Tel,A
96198,19.561557,49.262319,6.000,Cyg,M
96229,19.568153,7.378941,4.450,Aql,K
96234,19.569024,-40.034638,5.890,Sgr,A
96258,19.572161,51.236620,5.710,Cyg,F
96275,19.576360,19.773403,5.000,Vul,B
96288,19.578127,42.412509,5.340,Cyg,A
96302,19.580813,29.462954,5.390,Cyg,A
96327,19.585349,-10.560444,5.120,Aql,G
96341,19.586942,-48.099202,4.880,Tel,G
96441,19.607372,50.221103,4.490,Cyg,F
96459,19.610555,44.694936,5.170,Cyg,K
96465,19.611786,-24.883623,4.590,Sgr,B
96468,19.612022,-1.286601,4.360,Aql,B
96481,19.614570,11.273206,5.980,Aql,G
96483,19.614847,-7.027477,4.930,Aql,B
96496,19.617595,-18.231052,5.660,Sgr,K
96516,19.621498,16.462802,5.670,Sge,G
96536,19.626227,-14.301801,5.460,Sgr,F
96556,19.629810,-4.647640,5.450,Aql,F
96620,19.644769,54.973793,5.890,Cyg,F
96665,19.653234,5.397773,5.180,Aql,B
96683,19.656279,30.153321,4.680,Cyg,G
96693,19.657356,42.818278,5.410,Cyg,B
96760,19.668657,-23.429086,5.970,Sgr,K
96807,19.678700,-0.621233,5.640,Aql,A
96808,19.678717,-16.293268,5.300,Sgr,K
96825,19.680601,45.524942,5.060,Cyg,F
96840,19.684869,13.815682,5.980,Aql,B
96895,19.696945,50.525060,5.990,Cyg,G
96950,19.708648,-16.123996,5.060,Sgr,F
96957,19.709447,11.826583,5.280,Aql,F
96977,19.712390,32.426741,5.930,Cyg,A
97063,19.725980,-15.470105,5.490,Sgr,F
97077,19.728590,25.771929,5.500,Vul,G
97081,19.729192,41.773108,5.860,Cyg,M
97118,19.737943,37.354355,4.890,Cyg,G
97122,19.738446,69.337065,5.900,Dra,A
97229,19.761096,7.613158,5.890,Aql,A
97260,19.767005,-31.908571,5.510,Sgr,B
97290,19.772707,-19.761113,4.870,Sgr,K
97295,19.773777,33.727598,5.000,Cyg,F
97376,19.791050,38.407614,5.830,Cyg,B
97402,19.796816,25.384058,6.000,Vul,K
97421,19.800321,-56.362611,5.330,Tel,A
97473,19.811683,11.815896,5.750,Aql,F
97496,19.816294,19.142042,5.010,Sge,A
97499,19.817279,-10.870763,6.000,Aql,K
97534,19.823694,-72.503378,5.390,Pav,A
97598,19.837238,-47.557392,5.910,Tel,M
97630,19.842776,38.722419,5.180,Cyg,M
97634,19.843702,40.599759,5.680,Cyg,B
97635,19.843813,52.988001,5.030,Cyg,K
97646,19.845775,-59.193667,5.410,Pav,A
97650,19.846329,-10.763512,5.380,Aql,F
97675,19.850456,10.415727,5.120,Aql,F
97679,19.851141,22.610046,4.900,Vul,B
97749,19.864056,-39.874367,5.320,Sgr,A
97757,19.866408,47.027339,5.600,Cyg,O
97765,19.867109,24.992162,5.540,Vul,A
97774,19.868658,47.931795,5.910,Cyg,B
97783,19.870001,-19.044991,5.880,Sgr,K
97816,19.877143,-54.971026,5.760,Tel,G
97870,19.888160,57.523482,5.140,Cyg,B
97871,19.888538,-3.114464,5.630,Aql,A
97886,19.891026,24.079614,4.570,Vul,B
97928,19.902299,-8.574211,5.760,Aql,K
97938,19.904134,8.461453,4.710,Aql,K
97961,19.908632,24.319388,5.560,Vul,A
97966,19.910459,-8.227289,5.700,Aql,B
97980,19.912444,0.273627,5.600,Aql,A
97985,19.913403,36.995676,5.790,Cyg,F
98055,19.927167,52.438948,4.910,Cyg,A
98066,19.930651,-26.299506,4.700,Sgr,G
98068,19.931045,38.486705,4.950,Cyg,B
98073,19.932051,58.845969,4.980,Cyg,K
98085,19.933684,16.634799,5.710,Sge,G
98103,19.937292,11.423721,5.280,Aql,A
98162,19.949120,-27.169899,4.540,Sgr,K
98174,19.951749,-58.901351,5.240,Pav,B
98194,19.953852,40.367824,5.460,Cyg,B
98234,19.962624,16.789163,5.540,Sge,B
98258,19.965842,-15.491490,5.010,Sgr,A
98325,19.977216,30.983665,5.510,Cyg,B
98332,19.978116,-69.163957,5.740,Pav,A
98353,19.982555,-26.195767,4.840,Sgr,G
98375,19.986261,23.101281,5.680,Vul,F
98383,19.989006,45.772541,5.920,Cyg,A
98416,19.996485,-9.958238,5.870,Aql,F
98421,19.997595,-34.697799,5.300,Sgr,A
98425,19.998665,37.042885,5.150,Cyg,B
98438,20.000919,17.516511,5.330,Sge,M
98461,20.004425,-37.701719,5.950,Sgr,G
98470,20.005621,-33.703452,5.650,Sgr,F
98478,20.006418,-66.949360,5.750,Pav,K
98512,20.013424,-45.112918,5.800,Sgr,A
98526,20.016383,8.557735,5.900,Aql,K
98571,20.022655,50.104695,5.060,Cyg,K
98583,20.024594,64.820974,5.220,Dra,M
98609,20.029086,24.800423,5.880,Vul,B
98608,20.029093,-59.375893,4.950,Pav,M
98624,20.031230,-66.943966,5.320,Pav,K
98633,20.032944,-13.637217,5.690,Sgr,A
98636,20.033730,24.938043,5.230,Vul,F
98702,20.046960,67.873565,4.510,Dra,K
98738,20.054555,18.500993,5.990,Sge,K
98754,20.058338,16.031255,5.730,Aql,B
98761,20.059291,-37.940699,4.770,Sgr,K
98767,20.060373,29.896805,5.730,Cyg,G
98819,20.068399,17.070173,5.800,Sge,G
98823,20.068976,7.277966,5.510,Aql,K
98842,20.072108,-32.056296,4.990,Sgr,K
98844,20.073098,-0.709309,5.670,Aql,K
98863,20.076715,32.218598,5.620,Cyg,B
98962,20.092444,61.995420,5.400,Dra,K
99026,20.103823,53.165688,5.810,Cyg,F
99031,20.106055,35.972468,5.380,Cyg,K
99080,20.114835,23.614425,5.080,Vul,B
99120,20.123100,-52.880793,4.930,Tel,M
99171,20.133840,-0.678185,5.970,Aql,K
99255,20.148145,77.711419,4.380,Cep,B
99303,20.157116,36.839621,4.930,Cyg,B
99404,20.175982,26.904169,5.510,Vul,A
99461,20.186632,-36.101212,5.320,Sgr,K
99500,20.193007,62.078542,5.700,Dra,F
99518,20.196660,26.808990,5.510,Vul,K
99531,20.200195,26.478806,5.910,Vul,B
99572,20.207186,-12.617497,5.840,Cap,F
99631,20.220523,-1.009339,5.440,Aql,K
99639,20.221680,46.815675,4.800,Cyg,A
99655,20.223288,56.567722,4.280,Cyg,A
99663,20.224331,60.640569,5.810,Cep,K
99675,20.227196,46.741329,3.800,Cyg,K
99738,20.237369,28.694817,5.190,Vul,A
99742,20.237949,15.197609,4.940,Aql,A
99747,20.238617,-52.445770,5.650,Tel,K
99770,20.242229,36.806302,4.930,Cyg,A
99824,20.254415,25.591957,4.790,Vul,B
99825,20.254806,-27.032977,5.730,Cap,K
99841,20.256604,33.729084,5.700,Cyg,K
99848,20.257867,47.714208,3.960,Cyg,K
99853,20.258400,23.508906,5.180,Vul,G
99874,20.262816,27.814242,4.500,Vul,K
99889,20.266837,45.579525,5.870,Cyg,F
99951,20.279746,24.671102,5.300,Vul,G
99968,20.282024,40.365075,5.270,Cyg,K
100017,20.291918,66.853687,5.910,Dra,G
100027,20.294130,-12.508212,4.300,Cap,G
100044,20.296445,38.032930,4.770,Cyg,B
100062,20.300388,-21.809960,5.860,Cap,G
100069,20.301941,40.732082,5.830,Cyg,O
100097,20.306876,55.397095,5.760,Cyg,A
100108,20.307958,36.999803,5.580,Cyg,A
100122,20.310853,34.982775,5.140,Cyg,F
100195,20.323223,-19.118533,5.280,Cap,K
100221,20.326863,62.257472,5.710,Dra,B
100256,20.333386,13.548091,5.960,Del,A
100261,20.334998,68.880317,5.590,Dra,M
100276,20.339279,17.792928,5.820,Sge,K
100310,20.344393,-12.759080,4.770,Cap,B
100357,20.353200,63.980122,5.690,Dra,K
100435,20.367620,24.446099,5.500,Vul,B
100437,20.368156,45.794994,5.580,Cyg,K
100469,20.374305,-42.049548,5.600,Sgr,A
100501,20.379249,41.026012,5.950,Cyg,M
100541,20.386304,5.342987,5.300,Aql,G
100574,20.395658,37.476449,5.870,Cyg,B
100587,20.397671,32.190172,4.430,Cyg,K
100591,20.398106,-42.422868,5.640,Sgr,A
100738,20.424119,-28.663269,5.860,Sgr,G
100754,20.427925,21.409642,5.680,Vul,G
100859,20.450624,49.383367,5.730,Cyg,F
100881,20.455336,-18.211721,5.080,Cap,B
100907,20.459517,38.440332,5.630,Cyg,A
100965,20.470687,81.422708,5.380,Dra,G
101027,20.481004,-17.813687,4.770,Cap,F
101067,20.488997,36.454729,5.900,Cyg,A
101076,20.489926,30.368555,4.010,Cyg,F
101084,20.490863,56.068190,5.890,Cyg,B
101082,20.490931,81.091277,5.960,Dra,K
101093,20.493015,62.994105,4.210,Cep,A
101101,20.494167,-2.885531,4.910,Aql,K
101123,20.498307,-18.583178,5.940,Cap,A
101138,20.500983,48.951569,4.940,Cyg,B
101243,20.521893,49.220297,5.440,Cyg,M
101260,20.525112,74.954619,5.180,Dra,A
101345,20.539915,-9.853384,5.660,Cap,G
101427,20.554894,-80.964862,5.760,Oct,G
101474,20.565052,35.250852,4.610,Cyg,K
101475,20.565234,46.693866,5.780,Cyg,B
101477,20.565297,-44.516048,5.120,Mic,K
101483,20.565845,13.027255,5.390,Del,A
101589,20.588482,14.674213,4.640,Del,A
101612,20.593003,-60.581749,4.750,Pav,F
101692,20.612120,-2.549957,4.910,Aql,K
101716,20.617964,26.461947,5.590,Vul,B
101773,20.626465,-61.529918,4.860,Pav,F
101800,20.630311,11.377676,5.420,Del,A
101843,20.638501,-81.289063,5.890,Oct,K
101847,20.638967,-1.105121,4.310,Aql,G
101867,20.642038,21.201174,4.810,Vul,A
101868,20.642198,24.115958,5.060,Vul,B
101870,20.643053,23.680494,5.910,Vul,K
101882,20.645552,13.315125,5.690,Del,K
101899,20.649867,30.334265,5.680,Cyg,K
101909,20.651380,15.838199,5.990,Del,B
101916,20.652161,10.086203,5.070,Del,G
101923,20.654533,-14.954760,5.240,Cap,B
101936,20.656914,0.486445,5.150,Aqr,K
101983,20.667347,-60.548892,5.110,Pav,F
101984,20.667485,-18.138659,5.150,Cap,M
101986,20.667549,43.458878,5.970,Cyg,K
102014,20.672174,-33.431843,5.470,Mic,K
102026,20.675700,-16.124180,5.790,Cap,K
102066,20.684039,32.307287,5.530,Cyg,G
102092,20.689902,-31.598289,5.750,Mic,M
102155,20.699028,41.716875,5.680,Cyg,B
102157,20.699186,-66.760682,5.140,Pav,B
102162,20.700731,-76.180592,5.990,Oct,F
102177,20.703508,50.340030,5.410,Cyg,B
102208,20.709755,82.531158,5.750,Dra,A
102253,20.719722,66.657447,5.590,Cep,A
102333,20.733966,-51.920971,4.510,Ind,A
102358,20.739457,56.488405,5.910,Cep,M
102388,20.747919,25.270617,4.920,Vul,K
102422,20.754811,61.838782,3.410,Cep,K
102431,20.755878,57.579725,4.520,Cep,F
102453,20.761043,30.719715,4.220,Cyg,K
102487,20.769441,-21.514032,5.910,Cap,A
102497,20.772238,-39.199262,5.480,Mic,B
102531,20.777462,16.124134,5.150,Del,A
102571,20.786319,34.374123,4.930,Cyg,K
102589,20.790149,36.490717,4.530,Cyg,B
102599,20.792650,80.552262,5.360,Dra,K
102624,20.795621,-5.027701,4.430,Aqr,M
102633,20.796759,6.008209,5.570,Del,A
102635,20.797025,47.831869,5.600,Cyg,K
102693,20.808084,-43.988544,5.110,Mic,F
102724,20.815637,46.114134,4.810,Cyg,B
102772,20.821559,-25.781240,5.860,Cap,B
102773,20.821733,-68.776521,5.410,Pav,K
102790,20.824709,-46.226826,4.900,Ind,K
102843,20.834695,44.059304,5.060,Cyg,A
102891,20.844938,-12.544906,5.870,Aqr,K
102916,20.850211,-37.913332,5.520,Mic,K
102945,20.857152,-5.626633,5.990,Aqr,F
102949,20.857844,28.250505,5.660,Vul,F
102950,20.858347,-51.608179,5.060,Ind,K
102962,20.860681,-62.429335,5.670,Pav,A
103004,20.868801,27.096979,4.560,Vul,G
103005,20.869082,-5.507059,5.550,Aqr,B
103045,20.877565,-8.983318,4.730,Aqr,A
103089,20.887431,44.387260,4.800,Cyg,B
103094,20.888490,45.181673,5.480,Cyg,K
103127,20.894494,-39.809865,5.340,Mic,K
103145,20.898304,33.437891,5.470,Cyg,K
103200,20.909344,28.057621,5.030,Vul,K
103219,20.912304,75.925570,5.990,Cep,G
103226,20.913283,-17.922894,5.780,Cap,K
103294,20.926858,13.721536,5.190,Del,K
103298,20.927381,12.568558,5.540,Del,A
103312,20.930501,47.417656,5.680,Cyg,B
103359,20.940407,50.728598,5.830,Cyg,F
103360,20.940526,49.195847,5.920,Cyg,G
103371,20.942994,44.924722,5.960,Cyg,O
103389,20.946479,-26.296378,5.700,Cap,F
103401,20.948341,-9.697545,5.490,Aqr,K
103413,20.952893,41.167136,3.940,Cyg,A
103460,20.961290,-16.031539,5.890,Cap,A
103511,20.971209,22.325908,5.300,Vul,K
103519,20.972067,44.471711,5.550,Cyg,G
103527,20.973871,10.839286,5.510,Del,G
103530,20.975009,50.461791,5.590,Cyg,B
103545,20.978289,-14.483128,5.950,Aqr,A
103569,20.984577,4.293481,5.300,Equ,F
103571,20.984753,4.294610,5.240,Equ,G
103598,20.990377,59.438594,5.540,Cep,K
103632,20.997098,47.520951,4.740,Cyg,B
103652,21.001106,7.516197,5.980,Equ,A
103673,21.005976,-51.265312,5.760,Ind,F
103675,21.007691,19.329581,5.690,Del,M
103732,21.019702,46.155773,5.380,Cyg,B
103810,21.035834,56.669614,5.830,Cep,B
103836,21.040873,-38.530970,5.930,Mic,K
103882,21.049433,-38.631447,5.320,Mic,F
103956,21.063225,53.285900,5.930,Cyg,K
103981,21.067979,-5.823066,5.530,Aqr,G
104019,21.073417,-19.854991,4.820,Cap,A
104031,21.076292,5.502862,5.630,Equ,K
104043,21.078621,-77.023767,5.130,Oct,F
104060,21.082184,43.927852,3.720,Cyg,K
104085,21.087290,-54.727042,5.170,Ind,K
104101,21.090756,5.958199,5.940,Equ,F
104105,21.091450,78.126392,5.910,Cep,B
104148,21.100317,-30.125120,5.690,Mic,K
104171,21.106490,71.431797,5.880,Cep,F
104174,21.106855,-32.341618,5.200,Mic,K
104177,21.107087,-41.385965,5.550,Mic,K
104185,21.108401,31.184657,5.770,Cyg,F
104194,21.110026,47.648403,4.560,Cyg,K
104214,21.114794,38.749415,5.200,Cyg,K
104234,21.118797,-25.005853,4.490,Cap,K
104364,21.142417,-63.928260,5.750,Pav,K
104365,21.142673,-21.193669,5.300,Cap,A
104371,21.144135,30.205637,5.600,Cyg,B
104382,21.146119,-88.956499,5.450,Oct,F
104440,21.156052,-73.172968,5.670,Pav,G
104459,21.159902,-11.371693,4.500,Aqr,G
104516,21.170990,53.563100,5.750,Cyg,B
104642,21.196733,59.986610,5.640,Cep,B
104680,21.203806,-40.269362,5.830,Mic,F
104738,21.217510,-39.424922,5.250,Mic,F
104750,21.221479,-27.619333,5.410,Mic,K
104752,21.221933,-36.423527,5.970,Mic,K
104755,21.222351,-70.126267,5.060,Pav,M
104887,21.246517,38.045317,3.740,Cyg,F
104963,21.260528,-20.651696,5.170,Cap,K
104968,21.261779,77.012296,5.920,Cep,K
104974,21.262456,-15.171500,5.310,Cap,M
104978,21.262738,-53.263084,5.730,Ind,A
105080,21.287289,55.798001,6.000,Cep,K
105102,21.290265,39.394681,4.220,Cyg,B
105138,21.298632,34.896898,4.410,Cyg,B
105143,21.299246,-17.985138,5.400,Cap,B
105164,21.303076,-4.519478,5.830,Aqr,B
105186,21.307551,43.945945,5.040,Cyg,O
105224,21.314452,11.203373,5.970,Equ,K
105259,21.321025,58.623502,5.510,Cep,B
105269,21.322828,38.237473,5.890,Cyg,F
105268,21.322838,64.871855,5.190,Cep,B
105282,21.324652,49.510294,5.750,Cyg,B
105382,21.346008,-40.809465,4.800,Mic,A
105411,21.351217,23.855966,5.580,Peg,K
105412,21.351199,-4.560125,5.870,Aqr,G
105413,21.351340,7.354503,5.810,Equ,M
105497,21.366780,49.388848,5.680,Cyg,K
105502,21.368110,19.804508,4.080,Peg,K
105574,21.382293,-9.319330,5.990,Aqr,M
105576,21.383470,-22.669048,5.630,Cap,M
105652,21.399672,24.274135,5.700,Vul,F
105665,21.402665,-20.851869,5.380,Cap,K
105668,21.403192,-12.878108,5.480,Aqr,F
105696,21.406893,-41.006695,5.760,Mic,A
105703,21.409445,26.174560,5.670,Vul,A
105727,21.413729,80.524826,5.970,Cep,G
105761,21.420285,-9.748552,5.710,Aqr,F
105767,21.421377,-3.556747,5.480,Aqr,K
105769,21.422083,46.714341,5.590,Cyg,F
105811,21.429729,36.667386,5.930,Cyg,B
105854,21.439680,-37.829429,5.640,Mic,K
105898,21.447668,48.835168,5.290,Cyg,A
105913,21.450454,-42.547930,5.500,Mic,A
105928,21.454117,-21.196210,5.780,Cap,K
105942,21.455935,37.116798,5.300,Cyg,B
105966,21.461126,27.608593,5.390,Vul,A
105972,21.462820,66.809096,5.420,Cep,B
106003,21.468955,32.225330,5.750,Cyg,F
106039,21.478721,-21.807180,4.500,Cap,K
106044,21.479121,-69.505386,5.470,Pav,M
106062,21.483271,22.179436,5.840,Peg,M
106093,21.490816,46.540585,5.220,Cyg,K
106140,21.499137,23.638838,4.520,Peg,M
106227,21.516470,60.459432,5.530,Cep,B
106327,21.534965,-41.179310,5.290,Gru,K
106340,21.537381,-33.944623,5.970,PsA,A
106393,21.549052,49.977629,5.770,Cyg,A
106429,21.556534,-44.848700,5.570,Gru,K
106481,21.566350,45.591837,3.980,Cyg,G
106551,21.579596,38.534054,4.870,Cyg,K
106559,21.580848,-20.084274,5.700,Cap,F
106592,21.588228,-3.983305,5.790,Aqr,G
106642,21.600689,45.374591,5.960,Cyg,M
106654,21.603046,-26.171516,5.730,PsA,A
106711,21.615827,40.413521,5.040,Cyg,A
106723,21.618008,-19.466011,4.510,Cap,B
106786,21.629197,-7.854201,4.680,Aqr,A
106787,21.629285,19.318607,5.460,Peg,F
106801,21.632007,62.081940,4.760,Cep,B
106856,21.642205,5.771742,5.660,Peg,A
106886,21.649339,57.489037,5.740,Cep,O
106897,21.650329,20.265451,5.770,Peg,F
106944,21.659240,2.243558,5.100,Aqr,K
106999,21.669749,43.273839,5.090,Cyg,M
107095,21.692462,-14.047611,5.160,Cap,G
107119,21.698652,71.311417,4.550,Cep,K
107128,21.700192,-23.262858,5.240,Cap,K
107129,21.700301,35.510200,5.980,Cyg,M
107136,21.701573,51.189622,4.690,Cyg,B
107144,21.702809,1.285253,5.660,Aqr,K
107151,21.704292,5.680137,5.300,Peg,M
107162,21.706376,41.077019,5.730,Cyg,A
107188,21.710973,-18.866323,4.720,Cap,G
107230,21.717806,72.320084,5.180,Cep,K
107232,21.717888,-14.399709,5.880,Cap,A
107235,21.718465,41.154970,5.510,Cyg,M
107253,21.723791,38.283589,5.690,Cyg,A
107259,21.725127,58.780046,4.230,Cep,M
107302,21.733602,-14.749370,5.960,Cap,A
107348,21.741860,17.350017,4.340,Peg,G
107350,21.742035,14.771939,5.960,Peg,G
107374,21.748134,62.460567,5.940,Cep,O
107380,21.749113,-33.025781,4.350,PsA,B
107382,21.750071,-9.082428,5.100,Cap,G
107418,21.757480,61.120806,4.250,Cep,A
107472,21.767879,22.948880,5.290,Peg,K
107487,21.771186,-9.275935,6.000,Cap,M
107517,21.775583,-11.365954,5.570,Cap,A
107533,21.779891,49.309570,4.230,Cyg,B
107575,21.787212,2.686124,5.630,Peg,A
107586,21.790362,60.692689,5.530,Cep,M
107649,21.804363,-47.303615,5.570,Gru,G
107763,21.830748,30.174215,5.070,Peg,A
107773,21.833369,-64.712537,5.620,Ind,K
107788,21.835749,17.285851,5.340,Peg,F
107835,21.846448,-69.629416,5.520,Ind,M
107843,21.848413,-82.718904,5.270,Oct,G
107887,21.859513,19.826682,5.780,Peg,B
107930,21.866954,55.796743,5.700,Cep,B
107975,21.874978,28.793538,5.520,Peg,F
108022,21.884380,25.925140,5.090,Peg,B
108036,21.888268,-13.551768,5.080,Cap,F
108060,21.893717,19.668437,5.690,Peg,A
108102,21.902881,-4.276180,5.710,Aqr,K
108165,21.914766,56.611227,5.740,Cep,B
108195,21.919823,-61.886608,5.920,Ind,F
108226,21.925276,65.320809,5.840,Cep,B
108294,21.939659,-37.253655,5.450,Gru,A
108317,21.944207,63.625557,5.110,Cep,M
108339,21.948992,12.076492,5.540,Peg,A
108431,21.965293,-54.992575,4.400,Ind,F
108505,21.981532,62.697986,5.960,Cep,M
108535,21.987518,73.179896,5.040,Cep,F
108543,21.988307,-38.395096,5.500,Gru,K
108612,22.002202,6.717437,6.000,Peg,B
108691,22.018060,0.604715,5.600,Aqr,K
108693,22.018152,13.119823,5.610,Peg,F
108699,22.019232,8.257164,5.650,Peg,K
108758,22.030718,52.882253,5.790,Cyg,B
108772,22.034604,58.000366,5.550,Cep,O
108845,22.049074,44.649863,5.570,Cyg,A
108849,22.051044,-76.118427,5.940,Oct,F
108868,22.054572,-6.522406,5.550,Aqr,K
108870,22.055486,-56.785977,4.690,Ind,K
108874,22.055234,-2.155363,4.740,Aqr,B
108875,22.055287,11.386552,5.830,Peg,B
108917,22.063135,64.627971,4.260,Cep,A
108924,22.064709,63.119920,5.260,Cep,M
108975,22.076879,-26.822359,5.970,PsA,B
108991,22.079839,-0.906343,5.290,Aqr,A
109005,22.083469,62.785671,5.270,Cep,K
109017,22.085775,62.279814,5.070,Cep,O
109023,22.086481,26.673689,5.750,Peg,K
109056,22.092964,28.963981,5.690,Peg,B
109068,22.094653,5.058530,4.860,Peg,K
109081,22.097496,-59.636072,5.620,Ind,K
109102,22.100543,45.014348,5.090,Lac,K
109209,22.124608,19.475526,5.740,Peg,F
109240,22.130641,21.702926,5.790,Peg,B
109285,22.139722,-32.988468,4.500,PsA,A
109289,22.140537,-34.043841,4.990,PsA,K
109332,22.149720,-18.519592,5.800,Aqr,B
109400,22.163441,72.341207,4.790,Cep,G
109404,22.165473,-34.014967,5.370,PsA,A
109410,22.166457,33.178224,4.280,Peg,F
109466,22.176041,-4.266855,5.980,Aqr,K
109471,22.177065,11.624539,5.780,Peg,M
109472,22.177078,-11.564939,5.430,Aqr,B
109474,22.177462,70.132573,5.520,Cep,F
109521,22.186069,50.823393,5.380,Lac,A
109556,22.191828,59.414488,5.050,Cep,O
109572,22.196848,56.839357,5.240,Cep,F
109577,22.197592,16.040551,5.930,Peg,K
109592,22.200560,60.759095,5.370,Cep,K
109602,22.202248,24.950641,5.970,Peg,K
109620,22.206235,63.291035,5.760,Cep,M
109654,22.213284,34.604592,5.340,Peg,K
109693,22.219501,86.107955,5.270,Cep,B
109730,22.227415,28.608017,5.870,Peg,K
109737,22.229008,-25.180905,5.580,PsA,F
109745,22.230339,45.440613,5.530,Lac,A
109754,22.231312,39.714927,4.500,Lac,K
109786,22.238342,-21.074566,5.330,Aqr,K
109789,22.238542,-27.766908,5.450,PsA,B
109831,22.245656,42.953910,5.720,Lac,A
109857,22.250544,57.043587,4.180,Cep,F
109908,22.260253,-41.346700,4.790,Gru,G
109972,22.274039,57.220238,5.880,Cep,G
109973,22.274045,-41.627225,5.110,Gru,G
110000,22.280012,-12.831436,5.340,Aqr,K
110009,22.281268,-9.040067,5.800,Aqr,K
110023,22.285139,-5.387164,5.750,Aqr,G
110078,22.297409,-77.511553,5.490,Oct,F
110103,22.303505,62.804388,5.750,Cep,K
110109,22.304289,-53.627073,5.360,Gru,G
110179,22.316872,-13.304995,5.960,Aqr,K
110256,22.333754,-80.439747,5.090,Oct,M
110273,22.336643,-7.821102,5.350,Aqr,B
110298,22.340994,5.789498,5.370,Peg,B
110351,22.350428,46.536569,4.550,Lac,B
110371,22.355372,28.330529,4.780,Peg,B
110386,22.358632,12.205186,4.820,Peg,B
110391,22.359880,-21.598230,5.120,Aqr,K
110506,22.385535,-45.928488,5.620,Gru,F
110529,22.391901,-24.762661,5.530,Aqr,K
110532,22.392264,-7.194421,5.920,Aqr,G
110578,22.401912,-4.837020,5.790,Aqr,A
110602,22.407517,-13.529369,5.760,Aqr,K
110618,22.409764,-72.255412,5.280,Ind,A
110649,22.415638,-57.797415,5.310,Tuc,F
110668,22.419573,-70.431622,5.780,Ind,F
110672,22.421284,1.377401,4.800,Aqr,B
110725,22.433554,70.770898,5.470,Cep,K
110778,22.442853,-16.742138,5.550,Aqr,G
110785,22.443718,4.393766,5.760,Peg,F
110787,22.445122,78.785853,5.830,Cep,A
110817,22.451475,65.132270,5.520,Cep,B
110838,22.455531,-64.966354,4.510,Tuc,B
110873,22.462847,31.840045,6.000,Peg,K
110882,22.464312,4.695664,4.780,Peg,K
110935,22.477091,-67.489059,5.560,Ind,A
110936,22.477557,-39.131792,5.470,Gru,G
110986,22.485551,9.129034,5.600,Peg,K
110992,22.486174,26.763198,5.790,Peg,K
110991,22.486183,58.415198,4.070,Cep,G
111043,22.495955,-43.749224,4.120,Gru,M
111045,22.496114,-27.107284,5.950,PsA,F
111056,22.498047,78.824285,5.450,Cep,A
111062,22.499427,4.431690,5.510,Peg,F
111068,22.500503,32.572638,5.640,Peg,B
111196,22.527168,-85.967253,5.760,Oct,K
111242,22.537851,76.226441,5.700,Cep,A
111259,22.540660,39.779733,5.880,Lac,A
111310,22.550010,-61.982122,4.910,Tuc,M
111362,22.561281,56.624737,5.720,Lac,G
111394,22.567476,-1.574270,5.880,Aqr,G
111449,22.578230,-20.708216,5.210,Aqr,F
111515,22.593437,-23.991094,5.970,Aqr,K
111532,22.596077,73.643188,5.080,Cep,F
111546,22.597857,39.634331,5.730,Lac,B
111600,22.609846,-31.663789,5.820,PsA,K
111643,22.616346,-40.591034,5.850,Gru,A
111660,22.620247,75.371811,5.800,Cep,M
111674,22.622899,51.545123,4.640,Lac,A
111710,22.629273,-4.228056,5.040,Aqr,K
111795,22.643860,56.795632,5.110,Lac,M
111797,22.644182,63.584472,5.190,Cep,A
111809,22.647629,-33.081347,5.660,PsA,A
111810,22.647942,19.522263,5.840,Peg,G
111841,22.654355,39.050269,4.890,Lac,O
111925,22.671779,53.845927,5.940,Lac,B
111934,22.672866,-30.658871,5.880,PsA,K
111944,22.675233,44.276305,4.500,Lac,K
111967,22.680247,-57.422322,5.980,Tuc,K
111974,22.681299,14.549161,5.720,Peg,G
112031,22.691292,40.225449,5.250,Lac,B
112041,22.693340,41.549123,5.930,Lac,G
112051,22.695947,29.307641,4.800,Peg,A
112067,22.699293,14.516393,5.920,Peg,K
112117,22.710245,-47.210813,5.990,Gru,G
112203,22.724993,-41.414347,4.840,Gru,K
112211,22.726454,-18.830375,4.680,Aqr,K
112241,22.734782,39.465348,5.930,Lac,K
112242,22.734856,41.819235,5.110,Lac,K
112374,22.760519,-53.500121,4.840,Gru,K
112381,22.761331,-46.547328,5.520,Gru,K
112417,22.769497,44.546054,5.840,Lac,F
112519,22.791378,83.153830,4.770,Cep,K
112529,22.792535,-19.613375,5.240,Aqr,G
112542,22.795213,-14.056428,5.680,Aqr,B
112590,22.803067,37.416688,5.820,Lac,G
112731,22.829521,55.902777,5.430,Lac,K
112778,22.839381,41.953394,5.910,Lac,B
112781,22.839655,-80.123845,5.320,Oct,B
112832,22.850599,-39.156834,5.430,Gru,K
112833,22.850818,85.373739,5.890,Cep,K
112862,22.855817,-29.536309,5.990,PsA,G
112864,22.856268,61.696740,5.610,Cep,G
112917,22.867225,43.312417,4.950,Lac,M
